scaffold_smiles,n_compounds,mean_pic50,std_pic50,pic50_range,contains_patent_exclusive
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2cc3ccccc3cn2)n1)NCc1ccccc1,1,4.618163200001657,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3ccccc3c2)n1)NCc1ccccc1,1,5.489454989793388,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc3ccccc3n2)n1)NCc1ccccc1,1,4.879097182385473,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2cccs2)n1)NCc1ccccc1,1,5.8794260687941495,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccncc2)n1)NCc1ccccc1,1,5.464705879957229,0.0,0.0,False
O=C1CCc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)cc2N1,1,6.8794260687941495,0.0,0.0,False
O=C1CCc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,7.026872146400302,0.0,0.0,False
O=C1CCn2c(nc3cc(C(=O)N4C[C@H]5CC[C@@H]4C5)ccc32)-c2cc3cccnc3n2CCCOc2ccccc2N1,1,7.522878745280337,0.0,0.0,False
O=C1CCC(NC(=O)c2ccc3cc(-c4nc5cc(C(=O)N6CCCCC6)ccc5[nH]4)n(CC4CC4)c3n2)C(=O)N1,1,6.863279432843593,0.0,0.0,False
O=C1CCCC(c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)N1,1,7.721246399047171,0.0,0.0,True
O=C1CCCN1C1CCN(c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)CC1,1,6.185752404268079,0.0,0.0,False
O=C1CCCN1Cc1ccc2cc(-c3nc4cc(C(=O)N5CCCCC5)ccc4n3C3CC3)n(CC3CC3)c2n1,1,7.30715308072277,0.0,0.0,False
O=C1CCCN1Cc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4n3C3CC3)n(CC3CC3)c2n1,1,7.498940737782249,0.0,0.0,False
O=C1CCCN1c1cc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)ccn1,1,6.798602875679549,0.0,0.0,False
O=C1CCCN1c1ccc(-c2ccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c3c2)cc1,1,7.301029995663981,0.0,0.0,False
O=C1CCCN1c1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)cc1,1,7.4685210829577455,0.0,0.0,False
O=C1CCCN1c1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)nc1,1,6.96657624451305,0.0,0.0,False
O=C1CC[C@@H](COc2ccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c3n2)N1,1,6.568636235841012,0.0,0.0,False
O=C1CC[C@@H](COc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)N1,1,6.522878745280337,0.0,0.0,False
O=C1CC[C@@H](COc2nccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c23)N1,1,7.301029995663981,0.0,0.0,False
O=C1CC(COc2ccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c3n2)CN1,1,6.920818753952375,0.0,0.0,False
O=C(C1C=C2OCCn3c(C4Cc5ccccc5N4CC4CC4)nc(c32)C1)N1CCCCC1,1,6.0,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.657577319177793,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)cnc2N1,1,7.795880017344075,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,7.698970004336019,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.6777807052660805,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7C[C@H]8CC[C@@H]7C8)ccc6[nH]5)n(CC5CC5)c4c3)ccc2N1,1,7.318758762624412,0.0,0.0,False
O=C1COc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,7.0915149811213505,0.0,0.0,False
O=C1COc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,6.71669877129645,0.0,0.0,False
O=C1CC[C@H](COc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)N1,1,6.522878745280337,0.0,0.0,False
O=C1CC[C@H](COc2nccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c23)N1,1,7.522878745280337,0.0,0.0,False
O=C1CCc2c(cccc2-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3c2)N1,1,7.236572006437062,0.0,0.0,False
O=C1CCc2c(cccc2-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)N1,1,7.4089353929735005,0.0,0.0,False
O=C1CCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.443697499232712,0.0,0.0,False
O=C1CCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)cnc2N1,1,7.221848749616356,0.0,0.0,False
O=C1CCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.455931955649724,0.0,0.0,False
O=C1CCc2cc(Nc3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,6.7423214251308154,0.0,0.0,False
O=C1CNCCN1c1ccc2cc(-c3cc4ccc(C(=O)N5CC6CCC5C6)cc4o3)n(CC3CC3)c2c1,1,6.476253533188435,0.0,0.0,False
O=C1CNCCN1c1ccc2cc(-c3nc4cc(C(=O)N5CC6CCC5C6)ccc4[nH]3)n(CC3CC3)c2c1,1,6.787812395596042,0.0,0.0,False
O=C1COc2c(cccc2-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)N1,1,7.221848749616356,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc21,1,6.85078088734462,0.0,0.0,False
O=C1COc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,7.301029995663981,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(C2CC2)n1)NCc1ccccc1,1,6.207608310501745,0.0,0.0,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(C2CCCCC2)n1)NCc1ccccc1,1,5.954677021213342,0.0,0.0,False
O=C(CNC(=O)c1ccc2[nH]ccc2c1)NCc1ccccc1,1,6.096910013008056,0.0,0.0,False
O=C(CNC(=O)c1ccc2c(c1)NCCN2)NCc1ccccc1,1,5.638272163982407,0.0,0.0,False
O=C(CNC(=O)c1ccc2ccccc2c1)NCc1ccccc1,1,5.685084057405739,0.0,0.0,False
O=C(CNC(=O)c1ccc2nc[nH]c2c1)NCc1ccccc1,1,5.939302159646388,0.0,0.0,False
O=C(/C=C/c1cncnc1)c1c(N2CCCCC2)c2ccccc2[nH]c1=O,1,4.154901959985743,0.0,0.0,False
O=C(/C=C/c1cncnc1)c1cc2ccccc2[nH]c1=O,1,4.154901959985743,0.0,0.0,False
O=C(/C=C/c1nc2ccccc2[nH]1)C1C(=O)NC2CCCCC2C1c1ccccc1,1,4.154901959985743,0.0,0.0,True
O=C(/C=C/c1ncccn1)C1C(=O)NC2CCCCC2C1c1ccccc1,1,4.154901959985743,0.0,0.0,True
O=C(/C=C/c1ncccn1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O,1,4.154901959985743,0.0,0.0,False
O=C1COc2ncc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,7.481486060122112,0.0,0.0,False
O=C1COc2ncc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,6.790484985457369,0.0,0.0,False
O=C1CS(=O)(=O)Nc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)cc21,1,6.804100347590766,0.0,0.0,False
O=C1CS(=O)(=O)Nc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc21,1,6.8696662315049934,0.0,0.0,False
O=C1C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCNCCCCO1,1,2.0,0.0,0.0,False
O=C1C[C@@H]2CN1c1ccccc1CCCCn1c(cc3cccnc31)-c1nc3cc(C(=O)N4C[C@H]5CC[C@@H]4C5)ccc3n1C2,1,7.107905397309519,0.0,0.0,False
O=C1C[C@H](COc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)CN1,1,7.444727982879317,0.0,0.0,False
O=C1C[C@H]2CN1c1ccccc1CCCCn1c(cc3cccnc31)-c1nc3cc(C(=O)N4C[C@H]5CC[C@@H]4C5)ccc3n1C2,1,7.721246399047171,0.0,0.0,False
O=C1Cc2c(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccnc2N1,1,7.4089353929735005,0.0,0.0,False
O=C1Cc2c(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)ccnc2N1,1,7.619788758288394,0.0,0.0,False
O=C1Cc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.795880017344075,0.0,0.0,False
O=C1Cc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)ccc2N1,1,7.200659450546418,0.0,0.0,False
O=C1Cc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)cnc2N1,1,7.585026652029182,0.0,0.0,False
O=C1CNC(=O)c2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,8.221848749616356,0.0,0.0,False
O=C1CNC(=O)c2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)ccc2N1,1,7.638272163982407,0.0,0.0,False
O=C1CNC(=O)c2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,7.494850021680094,0.0,0.0,False
O=C1NC(=O)C2CCC(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)CC2N1,1,7.154901959985743,0.0,0.0,True
O=C1NC(COc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)CO1,1,7.259637310505756,0.0,0.0,False
O=C1Cc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cnc2N1,1,7.309803919971486,0.0,0.0,False
O=C1Cc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7C[C@H]8CC[C@@H]7C8)ccc6[nH]5)n(CC5CC5)c4c3)ccc2N1,1,7.552841968657781,0.0,0.0,False
O=C1Cc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)cc2N1,1,7.657577319177793,0.0,0.0,False
O=C1Cc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2CN1,1,7.356547323513812,0.0,0.0,False
O=C1Cc2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2N1,1,6.856985199745904,0.0,0.0,False
O=C1Cc2cccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)c2N1,1,7.2441251443275085,0.0,0.0,False
O=C1Cc2nc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc2N1,1,6.7594507517174,0.0,0.0,False
O=C1Cc2ncc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2O1,1,6.991399828238083,0.0,0.0,False
O=C1N=C2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4c3)C=NC2N1,1,7.443697499232712,0.0,0.0,True
O=C1N=C2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)C=NC2N1,1,7.7447274948966935,0.0,0.0,True
O=C1N=C2C=CC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)C=C2N1,1,6.910094888560602,0.0,0.0,True
O=C1N=C2C=CC=C(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)C2N1,1,6.995678626217357,0.0,0.0,True
O=C1N=C2N=CC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)=CC2N1,1,7.769551078621726,0.0,0.0,True
O=C1N=CC2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)C=CC2=N1,1,7.508638306165727,0.0,0.0,True
O=C1NCC2=Nc3ccccc3NC(c3ccccc3)C12,1,4.0,0.0,0.0,False
O=C1NCCC2C=C3NC(c4cc5ccccc5n4CC4CC4)=NC3CC12,1,6.423393743112328,0.0,0.0,False
O=C1N=CC=C2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)C=CC12,1,7.6777807052660805,0.0,0.0,True
O=C1N=CC=C2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)C=CC12,1,7.7447274948966935,0.0,0.0,True
O=C1N=CC=C2C=C(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)C=CC12,1,7.309803919971486,0.0,0.0,True
O=C1NC(=O)C(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2)N1,1,6.899629454882437,0.0,0.0,False
O=C1NC(=O)C(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2)N1,1,6.826813731587726,0.0,0.0,False
O=C1NC(=O)C(c2ccc(-c3ccc4cc(-c5nc6cc7c(cc6[nH]5)CC5C6CCC(C6)N5C7=O)n(CC5CC5)c4n3)cc2)N1,1,6.8124792791635365,0.0,0.0,False
O=C1NC(=O)C2C(CCCC2c2ccc3cc(-c4nc5cc(C(=O)N6CCCCC6)ccc5[nH]4)n(CC4CC4)c3n2)N1,1,7.619788758288394,0.0,0.0,True
O=C1NC(=O)C2C(CCCC2c2ccc3cc(-c4nc5cc(C(=O)N6C[C@H]7CC[C@@H]6C7)ccc5[nH]4)n(CC4CC4)c3c2)N1,1,7.2441251443275085,0.0,0.0,True
O=C1NC(=O)C2C(CCCC2c2ccc3cc(-c4nc5cc(C(=O)N6C[C@H]7CC[C@@H]6C7)ccc5[nH]4)n(CC4CC4)c3n2)N1,1,7.522878745280337,0.0,0.0,True
O=C1NC(=O)C2CC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)CCC2N1,1,7.522878745280337,0.0,0.0,True
O=C1NC(=O)C2CC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)CCC2N1,1,7.920818753952375,0.0,0.0,True
O=C1NC(=O)C2CC(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)CCC2N1,1,7.468521082957745,0.0,0.0,True
O=C1NC(=O)C2CCC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4c3)CC2N1,1,7.585026652029182,0.0,0.0,True
O=C1NC(=O)C2CCC(c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)CC2N1,1,7.6020599913279625,0.0,0.0,True
O=C1NCCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)ccc21,1,7.638272163982407,0.0,0.0,False
O=C1NCCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cnc21,1,7.585026652029182,0.0,0.0,False
O=C1NCCc2cc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)ccc21,1,7.236572006437062,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(-c6ccc(N7CCCS7(=O)=O)cc6)nc5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(-c6ccc(N7CCOC7=O)cc6)nc5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C1NC(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2)NO1,1,7.055517327849831,0.0,0.0,True
O=C1NC(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2)NO1,1,6.804100347590767,0.0,0.0,True
O=C1NC2CCCCC2C(c2ccccc2)C1C(=O)C1NNNC1c1cccnc1,1,4.154901959985743,0.0,0.0,True
O=C1NC2CCCCC2C(c2ccccc2)C1S(=O)(=O)/C=C/c1cncnc1,1,4.154901959985743,0.0,0.0,True
O=C1NCC(COc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)O1,1,8.0,0.0,0.0,False
O=C1NCC(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CC8CCC7C8)ccc6[nH]5)n(CC5CC5)c4n3)cc2)N1,1,7.721246399047171,0.0,0.0,True
O=C1NCC(c2ccc(-c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)cc2)N1,1,7.431798275933005,0.0,0.0,True
O=C1NCC(c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)C(=O)N1,1,7.292429823902063,0.0,0.0,True
O=C1NCC2(CCN(c3ccc4cc(-c5cc6ccc(C(=O)N7CCCCC7)cn6n5)n(CC5CC5)c4n3)CC2)O1,1,6.267606240177031,0.0,0.0,False
O=C1NCC2(CCN(c3ccc4cc(-c5nc6cc(C(=O)N7CCCCC7)ccc6[nH]5)n(CC5CC5)c4n3)CC2)O1,1,7.4685210829577455,0.0,0.0,False
O=C1NCC2=C1C(c1ccccc1)Nc1ccccc1N2,1,4.0,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCC6CNC6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCC6COC6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCN6C=NCC6)c5n4CC4CC4)nc3cc21,1,7.444727982879317,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCN6CCOCC6)c5n4CC4CC4)nc3cc21,1,6.1249387366083,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6cc[nH]c6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6ccn[nH]6)c5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6ccno6)c5n4CC4CC4)nc3cc21,1,7.444727982879317,0.0,0.0,False
O=C1NCCC2C=c3[nH]c(C4Cc5ccc(N6CCCCC6)cc5N4CC4CC4)nc3=CC12,1,6.314909327626439,0.0,0.0,False
O=C1NCCC2C=c3[nH]c(C4Cc5ccccc5N4)nc3=CC12,1,6.522878745280337,0.0,0.0,False
O=C1NCCC2C=c3[nH]c([C@@H]4Cc5ccccc5N4CC4CC4)nc3=CC12,1,6.224423738776309,0.0,0.0,False
O=C1NCCC2C=c3[nH]c([C@H]4Cc5ccccc5N4CC4CC4)nc3=CC12,1,6.522878745280337,0.0,0.0,False
O=C1NCCN1c1ccc(-c2ccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c3c2)cc1,1,6.920818753952375,0.0,0.0,False
O=C1NCCN1c1ccc(-c2ccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c3n2)cc1,1,6.376750709602099,0.0,0.0,False
O=C1NCCN1c1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)cc1,1,7.431798275933005,0.0,0.0,False
O=C1NCCN1c1ccccc1-c1ccc2cc(-c3cc4ccc(C(=O)N5CC6CCC5C6)cn4n3)n(CC3CC3)c2c1,1,7.301029995663981,0.0,0.0,False
O=C1NCCc2c1cccc2-c1ccc2cc(-c3nc4cc(C(=O)N5CCCCC5)ccc4[nH]3)n(CC3CC3)c2n1,1,7.259637310505756,0.0,0.0,False
O=C(/C=C/c1cncnc1)C1C(=O)NC2CCNCC2C1c1ccccc1,1,4.0,0.0,0.0,True
O=C(/C=C/c1cncnc1)C1C(=O)NC2CNCCC2C1c1ccccc1,1,4.154901959985743,0.0,0.0,True
O=C(/C=C/c1cncnc1)C1CC2CCCCC2NC1=O,1,4.154901959985743,0.0,0.0,True
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCn6ccnn6)c5n4CC4CC4)nc3cc21,1,7.444727982879317,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OC[C@@H]6CNCCO6)c5n4CC4CC4)nc3cc21,1,6.1249387366083,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OC[C@@H]6COCCN6)c5n4CC4CC4)nc3cc21,1,6.06246936830415,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OC[C@H]6CNCCO6)c5n4CC4CC4)nc3cc21,1,6.1249387366083,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(-c6ccc(N7CCOC7=O)nc6)nc5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(-c6ccccc6)nc5n4CC4CC4)nc3cc21,1,6.707068386586692,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(C6CC6)nc5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5ccc(C6COC6)cc5n4CC4CC4)nc3cc21,1,6.1249387366083,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(/C=C/Cn6ccnc6)c5n4CC4CC4)nc3cc21,1,7.444727982879317,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(CCCn6ccnc6)c5n4CC4CC4)nc3cc21,1,6.892159058960253,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(N6CCOCC6)c5n4CC4CC4)nc3cc21,1,6.0,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCC6CCNC6=O)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCC6CCOCC6)c5n4CC4CC4)nc3cc21,1,6.1249387366083,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6ccon6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6cn[nH]n6)c5n4CC4CC4)nc3cc21,1,7.444727982879317,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6cnc[nH]6)c5n4CC4CC4)nc3cc21,1,6.707068386586692,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6cnco6)c5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCc6cocn6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCn6cccc6)c5n4CC4CC4)nc3cc21,1,6.522878745280337,0.0,0.0,False
O=C1NCCc2cc3[nH]c(-c4cc5cccc(OCCn6cccn6)c5n4CC4CC4)nc3cc21,1,7.259637310505756,0.0,0.0,False
O=C(C1CCC1)N1CCC(c2cccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c23)CC1,1,7.698970004336019,0.0,0.0,False
O=C(C=Cc1ccccn1)C1C(=O)NC2CCCCC2C1c1ccccc1,1,4.154901959985743,0.0,0.0,True
O=C(C=Cc1ccccn1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O,1,4.154901959985743,0.0,0.0,False
